episode_id,seed,shape,color,material,action,event_label,utterance_pre,utterance_post,mass,friction,bounciness,hardness,rollability,graspability,initial_obj_x,initial_obj_y,early_obj_vx,early_obj_vy,final_obj_x,final_obj_y,first_contact_force,max_force,contact_count,slip_estimate,vibration_energy,hardness_proxy
2004165,904202608,plush,red,plastic,push,slides,Can you push the red plush?,The red plush slid on the floor.,0.9103674438420886,0.4232035885516688,0.3781444104887593,0.5972439544474489,0.03,0.75,149.95294148093194,115.27605853973773,1.9029363644874095,4.8760795599807425,179.2301029024665,190.2957864959357,0.2660516248161117,0.290135680209779,15.0,1.2845145099362212,1.4695426098215478,0.6809618445964807
2004166,904203617,cup,yellow,foam,push,topples,Look at the yellow cup. Try to push it.,"Oops, the yellow cup tipped over.",0.5869406865634269,0.8321847968097948,0.025868327919200136,0.2689671013911695,0.1,0.8,76.93348179630482,71.84926251452134,-2.3881481735485166,11.730415243715598,41.130578347333355,201.4459529434618,0.4060373024740822,0.4060373024740822,4.0,0.18005081943271092,0.03760231593899192,0.2973366095911128
2004167,904204626,plush,yellow,metal,grasp,grasp_success,Can you grasp the yellow plush?,You picked up the yellow plush.,2.39191989444604,0.23316094885758748,0.18106496107793987,0.9255740927668433,0.03,0.75,152.08404971540324,77.61367901398707,0.0,0.0,151.83972516107747,52.75178876385654,0.8584335822553206,0.979918736664062,19.0,1.9199352749604668,2.8872189377957307,1.0612901735522182
2004168,904205635,ball,purple,foam,push,missed,Look at the purple ball. Try to push it.,You missed the purple ball.,0.5353767640187509,0.8486203055529259,0.06712734398714246,0.22290732535653135,1.0,0.45,132.65104681424322,95.07540591503233,0.0,0.0,132.65104681424322,95.07540591503233,0.0,0.0,0.0,0.0,0.0,0.0
2004169,904206644,ball,purple,plastic,tap,rolls_far,Can you tap the purple ball?,The purple ball rolled away!,1.1753282256512327,0.4395189101991978,0.439711414003327,0.555783753444605,1.0,0.45,143.15146074058384,68.42148885656513,3.889480772891312,-2.2743601835394514,203.58725577360912,32.23624249396998,0.6357537635675375,0.6564992428977583,8.0,0.6917113574697392,2.12135217840287,0.6329318165415962
2004170,904207653,plush,red,foam,poke,slides,What happens if you poke the plush?,The red plush slid on the floor.,0.6093395578987977,0.7725917875083124,0.11066272595594588,0.23616654657697358,0.03,0.75,75.15048093533375,100.94312373840626,1.8233057959203844,1.4602030003554123,103.85260811219145,123.92935693856677,0.15148554233191566,0.17037376169016083,20.0,0.6683285071935814,0.33146027250251664,0.2671376239958859
2004171,904208662,cup,yellow,plastic,push,topples,Look at the yellow cup. Try to push it.,"Oops, the yellow cup tipped over.",0.8551778931852861,0.435718856226593,0.38236775753589003,0.5470162217217606,0.1,0.8,81.1583154043698,114.89743034938695,2.0775444226007536,3.684425527226906,133.07738468594343,205.8946548193905,0.5053229555279459,0.5998675303897832,7.0,0.7233198366291813,1.4361922746251554,0.6248355904486443
2004172,904209671,block,green,wood,grasp,missed,Look at the green block. Try to grasp it.,You missed the green block.,1.4838580711978797,0.6138757496113281,0.1719195909364661,0.7130959874746141,0.05,0.62,137.9538435803301,88.53058793965776,0.0,0.0,137.9538435803301,88.53058793965776,0.0,0.0,0.0,0.0,0.0,0.0
2004173,904210680,block,blue,metal,poke,slides,What happens if you poke the block?,The blue block slid on the floor.,2.326563686836318,0.33236366931926054,0.21922167558510677,0.9293188886698394,0.05,0.62,70.24862778879711,73.7039024873828,0.14153295806304586,0.9413521310590299,72.5910046603449,89.28332292733904,0.7564570566182482,0.8321258348951449,16.0,1.7518217093466806,2.547313799862455,1.06478303608088
2004174,904211689,cup,purple,plastic,grasp,grasp_success,Look at the purple cup. Try to grasp it.,You picked up the purple cup.,1.0447954383458435,0.3235061056245976,0.3535890968658084,0.5522758515787777,0.1,0.8,116.6572616603084,99.47549636006983,0.0,0.0,114.74804100245066,73.92898211652437,0.5571145239746775,0.6263573935312028,18.0,1.552544484023206,3.574912121052749,0.6344138309487887
2004175,904212698,plush,blue,wood,grasp,grasp_success,What happens if you grasp the plush?,You picked up the blue plush.,1.379077771011631,0.5214888314521839,0.13651731817679177,0.7458666538111538,0.03,0.75,146.89232186647507,73.65472765963267,0.0,0.0,146.7524135816796,47.600330063617456,0.2559034823355855,0.3123793652389881,20.0,1.2635743461293267,0.7193610382165734,0.8551256735243389
2004176,904213707,block,yellow,plastic,push,slides,Look at the yellow block. Try to push it.,The yellow block slid on the floor.,0.9959775539858033,0.3978269723985593,0.40428884851561653,0.49761691985073214,0.05,0.62,92.74100406049489,89.5235471220975,-13.532762995080958,-3.8227449830518982,79.37972820435782,30.113949642662167,0.7001996525259939,0.7001996525259939,5.0,0.7308287613995779,1.1877586313432036,0.5637205257246543
2004177,904214716,ball,yellow,plastic,poke,rolls_far,Look at the yellow ball. Try to poke it.,The yellow ball rolled away!,0.9946728410399741,0.43789097137891597,0.41452048123200874,0.5389257105481109,1.0,0.45,93.17434453674866,82.26726650815925,-7.3552600532550105,-3.0095002575369256,26.497511661933043,41.288035602509275,0.8240689402528869,0.8482289074704339,5.0,0.6366367865797294,1.6374041158304382,0.5940862005583524
2004178,904215725,cup,yellow,wood,push,slides,What happens if you push the cup?,The yellow cup slid on the floor.,1.3991052117545033,0.6034395810376609,0.1340657986904839,0.6555354136883749,0.1,0.8,89.09651366396957,66.34568315504376,-2.470470369540399,8.271651759428368,56.57991840728954,175.21804838627511,0.7278035860759106,0.7609273765558532,6.0,0.5640931410967925,0.5698467532566437,0.7027078724862088
2004179,904216734,plush,yellow,plastic,tap,slides,Can you tap the yellow plush?,The yellow plush slid on the floor.,1.0999577795671038,0.3561122979683118,0.3839843212825972,0.5791634709417779,0.03,0.75,140.18864029704093,116.30183164970836,-1.7826224384537164,-0.11867941488918306,112.97998178493083,114.49039496941067,0.39800895086286026,0.42620445729334777,17.0,0.8929502663415133,2.502232272389763,0.6294059851532448
2004180,904217743,cup,blue,foam,poke,topples,Look at the blue cup. Try to poke it.,"Oops, the blue cup tipped over.",0.5229414902855885,0.8796307531470925,0.04706186279254716,0.29323623123165155,0.1,0.8,147.13125710319298,111.16060778653025,-2.0564477714227785,0.5058506982628064,124.03519543020407,116.84184077807816,0.21029347521380934,0.21924505308928993,17.0,0.3272748687930362,0.15559163473728918,0.3357330587476237
2004181,904218752,block,green,foam,push,slides,What happens if you push the block?,The green block slid on the floor.,0.5812194178977914,0.7671527615340444,0.0402977249308259,0.20241344457324295,0.05,0.62,136.8369960139308,82.10585514094655,-11.506921370532304,-0.18045679199722964,18.90852110239742,79.32858220650826,0.14175859907035115,0.17494817319379577,4.0,0.2461949694396195,0.0259655233861139,0.21798528590247765
2004182,904219761,plush,yellow,metal,push,slides,Can you push the yellow plush?,The yellow plush slid on the floor.,1.8675783020047494,0.24407487422064295,0.1615851507509051,0.8845612269934352,0.03,0.75,83.40445735161421,108.27287196465377,-2.4981171191732594,-0.6279423247260589,42.02490556780516,97.87144933165621,0.36057937607741986,0.41287519582039317,20.0,2.1756030532390573,1.1912088215833274,1.0167269124514569
2004183,904220770,cup,blue,wood,poke,stays,Look at the blue cup. Try to poke it.,The blue cup stayed there.,1.6207841856559733,0.5270504184819541,0.14400028563940162,0.6991330238052629,0.1,0.8,153.011335080913,107.38986187397582,0.0,0.0,153.011335080913,107.38986187397582,0.3410533590130122,0.35554471436482477,13.0,0.9934820628466934,0.5953936036721281,0.7979051431858184
2004184,904221779,cup,purple,foam,grasp,grasp_success,Look at the purple cup. Try to grasp it.,You picked up the purple cup.,0.5816558312098642,0.8776036909742774,0.12399105505650794,0.29198784055135346,0.1,0.8,97.04787659623025,97.69656625982287,0.0,0.0,98.41531907368451,76.8327292147616,0.33317041450579277,0.4319515985665085,17.0,0.27357030949270283,0.7869033317269393,0.3341079917457871
2004185,904222788,plush,yellow,metal,poke,stays,Look at the yellow plush. Try to poke it.,The yellow plush stayed there.,2.324497003681754,0.3460424635407457,0.15744206316392653,0.9407762112496137,0.03,0.75,139.05956843925804,105.96919325258867,0.0,0.0,139.05956843925804,105.96919325258867,0.36565406213932494,0.395387792845611,13.0,1.3501954042183435,0.7107622025758852,1.0757730792954352
2004186,904223797,cup,red,plastic,tap,slides,What happens if you tap the cup?,The red cup slid on the floor.,1.0695189027481242,0.3284718374150653,0.4091954111676621,0.5831958549960953,0.1,0.8,116.8620471286199,81.02191827848111,0.9359808665552126,-0.8345059483105797,131.32016309788654,68.13128748800065,0.29642792340084645,0.30532041003965193,18.0,1.0962927944738903,2.0071815603942964,0.6657792490342473
2004187,904224806,ball,green,plastic,poke,rolls_far,Can you poke the green ball?,The green ball rolled away!,0.8919128256986628,0.4197558879623218,0.41388613187635,0.5682366918196518,1.0,0.45,128.60221144,70.16746398521988,5.7932566663399765,-3.184199720597099,195.66868701861475,26.43517825043149,0.6321348752791308,0.6897979424172834,10.0,1.0957349951027655,2.543050554143242,0.6499139083287913
2004188,904225815,ball,green,wood,tap,rolls_far,Look at the green ball. Try to tap it.,The green ball rolled away!,1.4557940743521296,0.5765882462947095,0.1886533095261102,0.7147971227543751,1.0,0.45,124.73179638769858,112.7836941767412,2.331206717523963,3.009778372820135,154.50820944757592,151.22747669250458,0.7186826663600119,0.8338127142092074,11.0,0.40497331442064816,1.524579643558293,0.8114300273613283
2004189,904226824,cup,yellow,wood,push,slides,Look at the yellow cup. Try to push it.,The yellow cup slid on the floor.,1.7310788709355966,0.6277551648899291,0.17625660600639526,0.6791017434582166,0.1,0.8,87.59518683338466,65.46808150526012,-0.7906577483725514,6.229071447916507,74.69494999626227,167.10054778903623,0.9444929308516632,0.9545328580159972,8.0,0.6115183484760846,1.2630632004279467,0.7513226437783405
2004190,904227833,ball,green,foam,poke,rolls_far,Can you poke the green ball?,The green ball rolled away!,0.6075531014883189,0.8597762926002201,0.1371564989357436,0.2964410493574828,1.0,0.45,133.52476917302207,108.50674647564261,-0.8254544691390303,3.310074163746084,120.7549943295996,159.71357055420742,0.14498932423803462,0.17124654348699386,20.0,0.4011801586932725,0.42175733641795726,0.33140947274062915
2004191,904228842,block,purple,foam,tap,slides,Look at the purple block. Try to tap it.,The purple block slid on the floor.,0.5273642608911607,0.7978172112639916,0.12166237484006183,0.3063717808801017,0.05,0.62,73.4347151598342,109.69268247838417,-5.2441318741853085,0.9662639685375405,16.256979644847327,122.1196216391225,0.28617538738255915,0.35545349551425093,5.0,0.17112429532474782,0.19156157915848485,0.3234583265521941
2004192,904229851,plush,red,foam,grasp,grasp_success,What happens if you grasp the plush?,You picked up the red plush.,0.6737473532920445,0.8841792955287581,0.08503923257552991,0.2448857104760695,0.03,0.75,133.69797258843798,74.69768578068009,0.0,0.0,134.10198504209288,49.61089645827856,0.27414647413541765,0.32340718774980687,18.0,0.27999643514106143,0.4346144316386315,0.280024489717852
2004193,904230860,block,blue,metal,tap,stays,Can you tap the blue block?,The blue block stayed there.,2.0166246050194765,0.3320739530431579,0.18885655220273395,0.8827304845877502,0.05,0.62,142.06298781762234,114.93307531866165,0.0,0.0,142.06298781762234,114.93307531866165,0.28213318703786255,0.3626988848648365,18.0,1.0010701036817973,1.0864732761893419,1.0020855906755985
2004194,904231869,plush,red,foam,grasp,grasp_success,What happens if you grasp the plush?,You picked up the red plush.,0.7012252901439531,0.8509187114240016,0.05103178086673277,0.20373767261206185,0.03,0.75,101.14935215516182,102.88701306556126,0.0,0.0,101.84477874343085,78.66010312507278,0.29975455481519747,0.3523381484882088,17.0,0.33201199852842106,0.2728567109616052,0.232912017403321
2004195,904232878,ball,yellow,metal,push,rolls_far,What happens if you push the ball?,The yellow ball rolled away!,2.1972642316790143,0.2655814140791713,0.16944529733920502,0.9077100688897547,1.0,0.45,102.77910388304008,105.02935152817508,-10.03472734952702,-9.796578543106802,28.812333718047185,28.526640351130283,1.1948663973340237,1.315263340976097,4.0,0.7290327002749397,0.8141312928475023,0.941584642215557
2004196,904233887,cup,yellow,foam,tap,slides,Can you tap the yellow cup?,The yellow cup slid on the floor.,0.5744298928329675,0.8220375651971191,0.12674430989151486,0.294720836746818,0.1,0.8,73.79842846378388,90.66175712092704,3.793934618134838,3.0209863143033715,122.18897238868966,129.19356793286573,0.30828892206532227,0.360368701683954,7.0,0.1923536415857471,0.29137064935622553,0.3286963961729174
2004197,904234896,plush,blue,wood,poke,slides,What happens if you poke the plush?,The blue plush slid on the floor.,1.5755151549925972,0.4923365889012729,0.19246814069684298,0.6443075117488275,0.03,0.75,119.76619441413538,80.64066489799039,1.8359786596885472,1.8348350142143024,146.2403981326454,107.09837762783494,1.0167165972025758,1.080078874614655,18.0,1.4661878828381807,3.13089134746887,0.7377109447267547
2004198,904235905,cup,yellow,wood,tap,stays,Can you tap the yellow cup?,The yellow cup stayed there.,1.7386156352376831,0.546646776686782,0.13212139128367054,0.6980211988949053,0.1,0.8,105.88859066251374,79.84315055716172,0.0,0.0,105.88859066251374,79.84315055716172,0.48961709201496056,0.5625229853334277,17.0,0.7168508445317326,1.1058784575425245,0.7965232672257095
2004199,904236914,plush,blue,foam,push,missed,What happens if you push the plush?,You missed the blue plush.,0.5984649115900738,0.7565640487225291,0.09231550914117535,0.2631945522798103,0.03,0.75,146.03486935710842,78.17234588977705,0.0,0.0,146.03486935710842,78.17234588977705,0.0,0.0,0.0,0.0,0.0,0.0
2004200,904237923,block,red,wood,push,slides,Can you push the red block?,The red block slid on the floor.,1.5656647439527365,0.5632379924593929,0.20355374035229692,0.6792029423486394,0.05,0.62,148.43380324204364,102.12062111999323,5.114117741439444,0.4912654739311626,203.57832741283426,109.28654013486056,0.4893646581895183,0.5811528423903904,18.0,1.1702503573914116,1.8603001213725816,0.7721407506691319
2004201,904238932,plush,blue,metal,poke,slides,Look at the blue plush. Try to poke it.,The blue plush slid on the floor.,1.822060910555743,0.28069764232928796,0.157536594110474,0.9392100287767271,0.03,0.75,124.87580828484775,66.51552894294637,-0.1870053014991062,1.3211689926904426,121.7186094356614,88.82074269819849,0.8259463093568734,0.9051874656660248,16.0,1.9138693028836777,1.9919120331236388,1.0754986694548723
2004202,904239941,block,purple,metal,poke,slides,Look at the purple block. Try to poke it.,The purple block slid on the floor.,2.0657113973748378,0.25859660324394745,0.25769787729797605,0.9715843742149953,0.05,0.62,121.95493859715391,84.06867383706503,-0.039164124068929926,0.5564400318909373,121.24390044523945,94.17103413064903,0.36330859855489184,0.42241640768388955,10.0,1.347559519152319,0.9429316990508756,1.0427834141392285
2004203,904240950,block,blue,plastic,tap,slides,Can you tap the blue block?,The blue block slid on the floor.,1.1489056006986007,0.35091929719264586,0.3229614874680962,0.5116099352543786,0.05,0.62,141.8864582184607,106.43423318458389,-0.9275275670497171,0.3593862786958927,125.55410154341367,112.76248163379094,0.19146132101216826,0.246631545101202,20.0,1.0731421087804105,1.3338013364907786,0.5882019451359466
2004204,904241959,cup,red,metal,tap,slides,Can you tap the red cup?,The red cup slid on the floor.,1.8287751013256304,0.2584855203502086,0.1710813095375936,0.9675548442469561,0.1,0.8,98.38540576266672,105.1647150797543,0.8452408371821041,-0.199364195643233,111.85212740593543,101.98836342912627,0.4957301129386636,0.585220544916102,18.0,1.1066028344297392,1.5715570806629442,1.098763583832382
